IXI002-Guys-0828-BrainSegmentation.nii.gz
1,0.965514,0.869191,0.930019,0.0735272,0.0344856,0.10296
2,0.933832,0.90637,0.950886,-0.036525,0.0661681,0.0314255
3,0.963197,0.94721,0.972889,-0.0201263,0.0368035,0.0172209
4,0.945211,0.796433,0.886683,0.123841,0.0547892,0.165019
5,0.983889,0.906055,0.950712,0.0674405,0.0161107,0.0803001
6,0.969921,0.956602,0.977819,-0.0162875,0.0300793,0.014152
IXI553-IOP-1151-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.940415,0.887606,0.940457,-8.97953e-05,0.0595854,0.0595009
1,0.914178,0.803296,0.89092,0.0508834,0.0858219,0.131184
2,0.92629,0.873891,0.932702,-0.0138443,0.0737097,0.0607965
3,0.969432,0.946678,0.972609,-0.00655375,0.0305678,0.0241935
4,0.901794,0.813522,0.897173,0.0102473,0.0982061,0.1074
5,0.903894,0.823216,0.903037,0.00189504,0.0961062,0.0978175
6,0.960339,0.950414,0.974577,-0.0296528,0.0396615,0.0107562
IXI554-Guys-1068-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.940005,0.886643,0.939916,0.000189739,0.0599949,0.0601733
1,0.966879,0.877484,0.934745,0.0664703,0.033121,0.0953225
2,0.903072,0.866469,0.928458,-0.0562217,0.0969283,0.0446875
3,0.964453,0.919275,0.95794,0.013506,0.0355473,0.0484859
4,0.873431,0.766538,0.867842,0.0127964,0.126569,0.137675
5,0.957065,0.771853,0.871238,0.179355,0.0429346,0.200462
6,0.932644,0.923747,0.960362,-0.0594401,0.0673558,0.0102214
IXI555-Guys-1074-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.943432,0.893084,0.943523,-0.000192087,0.0565677,0.0563865
1,0.958582,0.872568,0.931948,0.0555698,0.0414178,0.093246
2,0.907413,0.875716,0.93374,-0.0580284,0.0925875,0.0383584
3,0.971915,0.923531,0.960245,0.0240132,0.0280851,0.051147
4,0.897052,0.804942,0.891931,0.0114164,0.102948,0.113131
5,0.957144,0.814254,0.897618,0.124381,0.0428563,0.154937
6,0.952219,0.942878,0.970599,-0.0386064,0.0477815,0.0102962
IXI556-HH-2452-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.925312,0.860745,0.925162,0.000324718,0.0746879,0.0749883
1,0.943974,0.8529,0.920611,0.0494994,0.0560262,0.101624
2,0.892883,0.831185,0.907811,-0.0334383,0.107117,0.0767532
3,0.943366,0.887575,0.940439,0.00620394,0.0566344,0.0624689
4,0.877807,0.779883,0.876331,0.00336216,0.122193,0.12514
5,0.901816,0.744498,0.853538,0.107069,0.0981836,0.189833
6,0.945061,0.928368,0.962853,-0.0376534,0.054939,0.0186714
IXI558-Guys-1079-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.944662,0.89504,0.944613,0.00010369,0.0553376,0.0554355
1,0.95496,0.868444,0.92959,0.0531328,0.0450398,0.0944664
2,0.919746,0.883395,0.938088,-0.0398834,0.0802536,0.0428246
3,0.966025,0.93495,0.966382,-0.000738969,0.0339752,0.033261
4,0.957258,0.797416,0.887291,0.146181,0.0427421,0.173144
5,0.947425,0.737291,0.848782,0.208233,0.0525754,0.231257
6,0.934186,0.921192,0.958979,-0.053081,0.0658143,0.0148749
IXI559-HH-2394-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.939884,0.886737,0.939969,-0.000180056,0.0601155,0.0599463
1,0.965057,0.891385,0.942574,0.0465934,0.0349435,0.078885
2,0.907963,0.862258,0.926035,-0.0398084,0.0920372,0.0551586
3,0.950286,0.89844,0.946504,0.00795953,0.0497144,0.0572483
4,0.856219,0.728779,0.843114,0.0306111,0.143781,0.169596
5,0.940547,0.868415,0.929574,0.0233335,0.0594528,0.081146
6,0.970845,0.961892,0.980576,-0.0200464,0.0291552,0.00949625
IXI560-Guys-1070-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.949325,0.903549,0.949331,-1.28799e-05,0.0506751,0.0506629
1,0.964957,0.860077,0.924776,0.0832805,0.035043,0.112193
2,0.921725,0.892836,0.943384,-0.046998,0.0782752,0.0339136
3,0.968042,0.950491,0.974617,-0.013585,0.0319582,0.0187175
4,0.944974,0.798621,0.888037,0.120505,0.0550258,0.162428
5,0.967839,0.767033,0.868159,0.205983,0.0321612,0.212905
6,0.944362,0.932928,0.9653,-0.0443434,0.0556381,0.0128123
IXI561-IOP-1152-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.944845,0.89544,0.944836,1.76992e-05,0.0551555,0.0551722
1,0.931927,0.835856,0.91059,0.0457922,0.0680726,0.109792
2,0.942462,0.881361,0.93694,0.0117195,0.0575375,0.0685183
3,0.951792,0.937905,0.967958,-0.0339685,0.0482079,0.0153183
4,0.911612,0.838657,0.912249,-0.00139828,0.0883881,0.0871125
5,0.905969,0.818539,0.900216,0.0126997,0.0940309,0.105464
6,0.967067,0.957658,0.978371,-0.0233781,0.0329327,0.0100572
IXI562-Guys-1131-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.952075,0.908571,0.952095,-4.24491e-05,0.0479248,0.0478844
1,0.952592,0.860928,0.925268,0.0573682,0.0474081,0.100533
2,0.938836,0.911551,0.953729,-0.0317282,0.0611644,0.0308967
3,0.971698,0.951446,0.975119,-0.00704132,0.0283022,0.021436
4,0.953571,0.789142,0.882146,0.149806,0.0464288,0.179325
5,0.94263,0.7142,0.833275,0.23202,0.05737,0.253344
6,0.940478,0.928741,0.963054,-0.0480091,0.0595216,0.0132596
IXI563-IOP-1153-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.946544,0.898752,0.946677,-0.000279164,0.0534556,0.0531913
1,0.948746,0.833356,0.909104,0.0835673,0.0512536,0.127358
2,0.933896,0.893228,0.943603,-0.0207884,0.0661039,0.0464858
3,0.961337,0.94508,0.971765,-0.0216947,0.0386634,0.0175788
4,0.90446,0.800342,0.8891,0.0339648,0.0955402,0.125747
5,0.882201,0.784315,0.879122,0.00698237,0.117799,0.123937
6,0.959843,0.948751,0.973701,-0.0288771,0.0401573,0.0120337
IXI565-HH-2534-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.935167,0.87824,0.935174,-1.41254e-05,0.064833,0.0648198
1,0.953006,0.852063,0.920123,0.0690082,0.0469943,0.110566
2,0.914796,0.865557,0.927934,-0.0287242,0.0852043,0.0585447
3,0.93858,0.915738,0.956016,-0.0371542,0.0614204,0.0258882
4,0.951337,0.733826,0.846482,0.220438,0.0486627,0.237554
5,0.923176,0.71501,0.833826,0.19357,0.076824,0.239754
6,0.947695,0.927351,0.962306,-0.0308354,0.0523048,0.0226246
IXI566-HH-2535-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.937358,0.882035,0.93732,8.03019e-05,0.0626421,0.0627173
1,0.949695,0.831853,0.90821,0.0873654,0.0503052,0.129803
2,0.913813,0.871885,0.931558,-0.0388385,0.0861872,0.0499932
3,0.958247,0.927441,0.962355,-0.00857366,0.0417531,0.0335021
4,0.904368,0.805771,0.89244,0.0263778,0.0956323,0.119177
5,0.915116,0.76749,0.868452,0.101986,0.0848837,0.173685
6,0.939771,0.920983,0.958867,-0.0406386,0.0602289,0.0212458
IXI567-HH-2536-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.937495,0.882252,0.937443,0.000110288,0.0625052,0.0626086
1,0.948319,0.839984,0.913034,0.0744158,0.0516808,0.119719
2,0.927559,0.884515,0.938719,-0.0240627,0.0724405,0.0498492
3,0.945286,0.924207,0.960611,-0.032424,0.0547141,0.023559
4,0.936388,0.761323,0.86449,0.153565,0.0636115,0.197155
5,0.908541,0.673946,0.805218,0.227447,0.0914594,0.277004
6,0.930826,0.913447,0.954766,-0.0514384,0.0691743,0.0200302
IXI568-HH-2607-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.927022,0.864024,0.927052,-6.47358e-05,0.0729776,0.0729175
1,0.941194,0.826133,0.90479,0.077358,0.0588058,0.128903
2,0.912285,0.85491,0.92178,-0.0208177,0.0877155,0.068524
3,0.943773,0.90776,0.95165,-0.0166937,0.0562274,0.0403398
4,0.88812,0.789251,0.882214,0.0133,0.11188,0.123614
5,0.837631,0.644346,0.783711,0.128745,0.162369,0.263688
6,0.922759,0.902823,0.94893,-0.0567223,0.0772407,0.0233719
IXI569-Guys-1101-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.952144,0.909242,0.952464,-0.000671994,0.0478559,0.0472159
1,0.959514,0.862887,0.926398,0.0690268,0.0404861,0.104509
2,0.926726,0.901198,0.948032,-0.0459803,0.0732741,0.0296602
3,0.970589,0.94832,0.973475,-0.00594654,0.0294111,0.0236222
4,0.951526,0.788751,0.881901,0.146343,0.0484743,0.178229
5,0.974275,0.869797,0.930365,0.090138,0.0257252,0.109757
6,0.964937,0.952503,0.975674,-0.022255,0.0350634,0.0133471
IXI571-IOP-1154-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.942477,0.892367,0.943122,-0.00136911,0.0575227,0.0562315
1,0.934774,0.838831,0.912352,0.0479719,0.0652261,0.109019
2,0.933315,0.883551,0.938176,-0.0104166,0.0666851,0.0569123
3,0.960082,0.935918,0.966898,-0.0142004,0.0399185,0.0261875
4,0.896787,0.752561,0.858813,0.0846893,0.103213,0.176076
5,0.912453,0.820633,0.901481,0.0240502,0.0875469,0.109231
6,0.946705,0.934418,0.966097,-0.0409678,0.0532949,0.0136995
IXI572-HH-2605-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.937433,0.882137,0.937378,0.000116434,0.0625674,0.0626765
1,0.951447,0.82869,0.906321,0.0948574,0.0485534,0.134718
2,0.926663,0.881314,0.936913,-0.0221225,0.0733368,0.0526074
3,0.935029,0.913908,0.955018,-0.0427558,0.0649714,0.0241202
4,0.916277,0.759848,0.863538,0.115115,0.0837231,0.18346
5,0.929891,0.860623,0.925091,0.0103236,0.0701088,0.0796593
6,0.96067,0.94683,0.972689,-0.025021,0.0393298,0.0149883
IXI573-IOP-1155-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.934545,0.877243,0.934608,-0.00013521,0.0654553,0.0653289
1,0.93741,0.833076,0.908938,0.0607457,0.0625902,0.117855
2,0.917026,0.857099,0.923052,-0.0131418,0.082974,0.0708429
3,0.946311,0.911051,0.953455,-0.0150993,0.053689,0.0392917
4,0.901838,0.798001,0.887654,0.0314559,0.0981624,0.126091
5,0.900904,0.836773,0.911134,-0.0227096,0.0990959,0.0784017
6,0.960296,0.950773,0.974765,-0.0301346,0.0397039,0.0103231
IXI574-IOP-1156-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.929344,0.867992,0.929332,2.66078e-05,0.0706561,0.0706808
1,0.958707,0.853177,0.920772,0.0791372,0.041293,0.114275
2,0.886456,0.838706,0.912278,-0.05826,0.113544,0.0603497
3,0.951324,0.902078,0.948518,0.00589846,0.0486762,0.054271
4,0.89988,0.777928,0.875095,0.0550852,0.10012,0.148361
5,0.914485,0.805295,0.892148,0.0488514,0.0855151,0.129124
6,0.938544,0.924834,0.96095,-0.0477448,0.0614558,0.0155492
IXI575-HH-2658-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.934004,0.876196,0.934013,-2.07002e-05,0.0659962,0.0659769
1,0.960356,0.852363,0.920298,0.0834241,0.0396439,0.116553
2,0.901955,0.855465,0.922103,-0.0446758,0.0980445,0.0568282
3,0.943588,0.908722,0.952179,-0.0182073,0.0564116,0.0390735
4,0.925978,0.757484,0.862009,0.138164,0.0740224,0.193692
5,0.925411,0.812416,0.8965,0.062481,0.0745894,0.130658
6,0.955167,0.943125,0.97073,-0.0325876,0.0448333,0.0131911
IXI576-Guys-1077-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.936576,0.882226,0.937428,-0.00182039,0.0634243,0.0617178
1,0.954784,0.836317,0.910863,0.0920008,0.0452163,0.129194
2,0.897074,0.862516,0.926184,-0.0648985,0.102926,0.0427544
3,0.965472,0.932691,0.965173,0.000619777,0.0345275,0.0351257
4,0.934958,0.79511,0.885862,0.105022,0.065042,0.158334
5,0.96749,0.794996,0.885791,0.168888,0.03251,0.183184
6,0.936017,0.925643,0.961386,-0.054207,0.0639832,0.0118311
IXI577-HH-2661-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.932139,0.872876,0.932124,3.15245e-05,0.0678615,0.0678908
1,0.959557,0.855687,0.922232,0.077796,0.0404432,0.112298
2,0.900202,0.852783,0.920543,-0.0451908,0.0997975,0.0581761
3,0.947838,0.903134,0.949102,-0.00266641,0.0521616,0.0496309
4,0.88139,0.785181,0.879665,0.00391283,0.11861,0.122052
5,0.908957,0.707227,0.828509,0.177012,0.0910426,0.238856
6,0.941794,0.930146,0.963809,-0.0467525,0.0582065,0.0131213
IXI578-Guys-1078-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.945118,0.896168,0.945241,-0.000259976,0.0548817,0.0546359
1,0.946825,0.838651,0.912246,0.0730422,0.0531751,0.119897
2,0.908304,0.8718,0.93151,-0.0510979,0.0916964,0.0440671
3,0.980556,0.953138,0.976007,0.00927976,0.0194436,0.0285009
4,0.913927,0.849784,0.918793,-0.0106475,0.086073,0.0762898
5,0.925466,0.775941,0.873836,0.111575,0.0745342,0.172337
6,0.949389,0.939357,0.96873,-0.0407456,0.0506113,0.0111234
IXI579-Guys-1126-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.950406,0.905598,0.950461,-0.000115712,0.0495943,0.0494843
1,0.963904,0.858725,0.923994,0.0828098,0.0360959,0.112743
2,0.920619,0.897105,0.945762,-0.054621,0.0793807,0.0276837
3,0.971452,0.948368,0.9735,-0.00421603,0.0285481,0.0244438
4,0.928429,0.80813,0.893885,0.0744155,0.0715705,0.138182
5,0.961123,0.796713,0.886856,0.154542,0.0388771,0.176757
6,0.964373,0.947452,0.973017,-0.0179279,0.0356275,0.0181819
IXI582-Guys-1127-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.951348,0.907209,0.951347,6.76941e-07,0.0486524,0.0486531
1,0.949229,0.839018,0.912463,0.0774653,0.0507707,0.121561
2,0.9381,0.908878,0.952264,-0.0301985,0.0619005,0.033137
3,0.970619,0.955796,0.977398,-0.0139681,0.0293806,0.0157276
4,0.961765,0.816395,0.898918,0.130692,0.0382348,0.15622
5,0.958839,0.772309,0.871528,0.182118,0.0411606,0.201209
6,0.93785,0.926366,0.961776,-0.0510234,0.0621502,0.0130452
IXI584-Guys-1129-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.946331,0.898247,0.946396,-0.000138055,0.0536689,0.0535383
1,0.952638,0.837126,0.911343,0.0866956,0.0473625,0.126521
2,0.922538,0.890748,0.942218,-0.0426653,0.0774625,0.0372442
3,0.97149,0.95269,0.975772,-0.00881493,0.0285098,0.0199083
4,0.944551,0.805296,0.892149,0.110958,0.0554485,0.154745
5,0.933574,0.710368,0.830661,0.220471,0.0664257,0.251815
6,0.935737,0.92518,0.961136,-0.0542872,0.0642629,0.0120471
IXI585-Guys-1130-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.944762,0.895285,0.94475,2.58335e-05,0.0552383,0.0552627
1,0.949723,0.844307,0.915582,0.0718966,0.0502772,0.11619
2,0.922852,0.891838,0.942827,-0.0432892,0.0771475,0.0363141
3,0.971483,0.946634,0.972585,-0.00227041,0.0285173,0.0263092
4,0.953421,0.810597,0.895392,0.121729,0.0465789,0.155979
5,0.928691,0.655389,0.791825,0.294751,0.0713088,0.309882
6,0.930681,0.919173,0.957884,-0.0584598,0.0693195,0.0132739
IXI586-HH-2451-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.945111,0.895938,0.945113,-5.50798e-06,0.0548894,0.0548842
1,0.946939,0.846143,0.91666,0.0639504,0.0530612,0.111742
2,0.937961,0.894978,0.944579,-0.0141097,0.0620385,0.0487102
3,0.951104,0.93405,0.965901,-0.0311145,0.0488958,0.018835
4,0.947622,0.768848,0.86932,0.165259,0.052378,0.197029
5,0.947895,0.766487,0.86781,0.168976,0.0521048,0.199798
6,0.94635,0.930249,0.963864,-0.0370152,0.0536502,0.0179604
IXI587-Guys-1128-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.951115,0.90673,0.951084,6.4669e-05,0.0488854,0.0489469
1,0.947905,0.826948,0.905278,0.0899387,0.0520952,0.13368
2,0.931076,0.901498,0.948198,-0.0367789,0.0689242,0.0340387
3,0.971885,0.960019,0.979602,-0.0158788,0.0281147,0.0125588
4,0.948465,0.817611,0.899655,0.102925,0.051535,0.144378
5,0.971876,0.8958,0.945036,0.0552323,0.0281243,0.0803606
6,0.956749,0.935674,0.966768,-0.0209445,0.0432511,0.0230004
IXI588-IOP-1158-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.941309,0.889181,0.94134,-6.65185e-05,0.0586911,0.0586285
1,0.930926,0.816901,0.899225,0.0681067,0.0690742,0.130389
2,0.933303,0.881547,0.937045,-0.00801938,0.0666974,0.0591827
3,0.952738,0.936203,0.96705,-0.0300438,0.0472617,0.0182012
4,0.910482,0.781045,0.877064,0.0734072,0.0895183,0.153988
5,0.916624,0.828079,0.905955,0.0232775,0.0833763,0.104468
6,0.962021,0.947745,0.973172,-0.0231822,0.0379793,0.015416
IXI589-Guys-1080-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.942394,0.891177,0.942457,-0.000134694,0.057606,0.0574791
1,0.933485,0.835815,0.910566,0.0491039,0.0665152,0.111255
2,0.918878,0.87829,0.935202,-0.0355286,0.0811217,0.0478848
3,0.978771,0.942972,0.970649,0.0165962,0.0212288,0.037339
4,0.894783,0.802858,0.89065,0.00923691,0.105217,0.113444
5,0.913158,0.729088,0.843321,0.152956,0.0868425,0.216592
6,0.934701,0.923902,0.960446,-0.0550881,0.0652992,0.0123499
IXI591-Guys-1084-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.948608,0.901979,0.948464,0.000303098,0.0513924,0.0516799
1,0.950268,0.842185,0.914333,0.0756316,0.0497323,0.118984
2,0.915787,0.879857,0.936089,-0.0443382,0.084213,0.0426881
3,0.975092,0.945822,0.972157,0.00602002,0.0249082,0.0307607
4,0.903509,0.863398,0.926692,-0.0513187,0.0964912,0.0489033
5,0.956463,0.906831,0.951139,0.0111313,0.0435374,0.0541251
6,0.97818,0.965993,0.982703,-0.0092477,0.0218204,0.0127324
IXI592-Guys-1085-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.953815,0.911644,0.95378,7.28857e-05,0.046185,0.0462545
1,0.966136,0.872377,0.931839,0.0709971,0.0338644,0.100106
2,0.924789,0.898367,0.946463,-0.0468726,0.0752108,0.0308232
3,0.969786,0.946032,0.972267,-0.00511665,0.0302136,0.0252388
4,0.939694,0.814449,0.897737,0.0892988,0.0603063,0.140633
5,0.981584,0.915101,0.955669,0.0528033,0.0184159,0.0689135
6,0.974236,0.959514,0.979339,-0.0104742,0.0257636,0.0155055
IXI593-Guys-1109-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.94422,0.894391,0.944252,-6.74326e-05,0.0557801,0.0557164
1,0.947627,0.840135,0.913123,0.0728213,0.0523732,0.118956
2,0.904334,0.866856,0.92868,-0.0538427,0.0956658,0.0456269
3,0.980033,0.946582,0.972558,0.0152543,0.019967,0.0348035
4,0.923928,0.868035,0.929356,-0.0117495,0.0760717,0.0651519
5,0.945844,0.806432,0.892845,0.112066,0.0541563,0.154529
6,0.952252,0.944601,0.971511,-0.0404501,0.0477481,0.00843432
IXI594-Guys-1089-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.937428,0.882083,0.937347,0.000171903,0.062572,0.0627332
1,0.945604,0.870268,0.930634,0.0316613,0.0543961,0.0838686
2,0.89095,0.848389,0.917977,-0.0606691,0.10905,0.053306
3,0.976603,0.901595,0.948251,0.0580626,0.0233965,0.0785009
4,0.817433,0.794545,0.885511,-0.166566,0.182567,0.0340408
5,0.95002,0.900694,0.947753,0.00477232,0.0499801,0.0545031
6,0.978771,0.968521,0.984009,-0.0107025,0.0212289,0.0106972
IXI595-IOP-1159-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.941998,0.890392,0.942019,-4.45291e-05,0.0580024,0.0579605
1,0.952592,0.842824,0.914709,0.0795361,0.0474078,0.120275
2,0.912672,0.868602,0.929681,-0.0372724,0.0873279,0.0526644
3,0.960854,0.932431,0.965034,-0.00870178,0.0391462,0.0307485
4,0.914856,0.799605,0.888645,0.0573007,0.0851438,0.136106
5,0.916259,0.84434,0.915601,0.00143682,0.0837407,0.0850563
6,0.968643,0.957402,0.978238,-0.0198097,0.0313567,0.0119761
IXI596-IOP-1160-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.941167,0.888839,0.941148,3.94423e-05,0.058833,0.0588701
1,0.91143,0.791545,0.883645,0.0609699,0.0885701,0.142496
2,0.932444,0.880234,0.936302,-0.00827627,0.0675561,0.0598069
3,0.964811,0.950267,0.974499,-0.020083,0.0351888,0.015616
4,0.904327,0.811019,0.895649,0.0191927,0.0956726,0.112864
5,0.898723,0.797361,0.887258,0.0255143,0.101277,0.123919
6,0.96455,0.953673,0.976287,-0.0243377,0.0354502,0.0116861
IXI597-IOP-1161-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.936189,0.880078,0.936214,-5.36261e-05,0.0638108,0.0637606
1,0.944918,0.834406,0.909729,0.0744804,0.0550822,0.122933
2,0.908619,0.864326,0.927226,-0.0409569,0.0913807,0.0533885
3,0.957683,0.921005,0.958878,-0.00249717,0.0423173,0.0399228
4,0.884799,0.73134,0.844825,0.0903566,0.115201,0.191693
5,0.897199,0.794632,0.885565,0.025933,0.102801,0.12577
6,0.962637,0.951008,0.974889,-0.0254549,0.0373631,0.0125433
IXI598-HH-2606-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.9396,0.885953,0.939528,0.000151758,0.0604003,0.0605429
1,0.950399,0.834369,0.909707,0.0856322,0.0496009,0.127644
2,0.912722,0.868837,0.929816,-0.0374573,0.0872781,0.0524375
3,0.958603,0.931099,0.964321,-0.011929,0.0413971,0.0298933
4,0.897273,0.774785,0.873103,0.0538743,0.102727,0.149799
5,0.908555,0.836909,0.911214,-0.005854,0.0914451,0.0861108
6,0.954617,0.941282,0.969753,-0.0317103,0.0453828,0.0146239
IXI599-HH-2659-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.93916,0.885541,0.939297,-0.00029094,0.0608399,0.0605667
1,0.934781,0.842532,0.914537,0.0433113,0.0652194,0.104848
2,0.927431,0.872417,0.931862,-0.00955621,0.0725695,0.0636642
3,0.950169,0.919103,0.957847,-0.0161606,0.0498309,0.0343506
